"Dataset:","LGBTI","","","","","",""
"Theme:","Socio-demographics","","","","","",""
"","","","","","","",""
"[1]: = not available due to small sample size","","","","","","",""
"[2]: = missing value","","","","","","",""
"Source of Data:","Placeholder","","","","","",""
"Last update:","4/1/2020","","","","","",""
"Hyperlink to the variable:","fra-demo-app4.eurodyn.com/en/data-and-maps/2020/lgbti-survey-data-explorer?plot=heatMap&topic=7. Socio-demographics&superSubset=0--All&subset=AllSubset&subsetValue=0. All","","","","","",""
"General Disclaimer of the FRA website:","http://fra.europa.eu/en/terms-and-conditions","","","","","",""
"Subset Value:","All","","","","","",""
"","","","","","","",""
"CountryCode","target_group","subset","question_code","question_label","answer","percentage","notes"
"Lithuania","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","We are both legal guardian of one or more children",":"," [1] "
"Lithuania","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","I am a legal guardian of one or more children, but my partner is not",":"," [1] "
"Lithuania","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","My partner is the legal guardian of one or more children, but I am not",":"," [1] "
"Luxembourg","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","We are both legal guardian of one or more children","43",""
"Luxembourg","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","I am a legal guardian of one or more children, but my partner is not","39",""
"Luxembourg","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","My partner is the legal guardian of one or more children, but I am not","23",""
"Latvia","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","We are both legal guardian of one or more children","33",""
"Latvia","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","I am a legal guardian of one or more children, but my partner is not","24",""
"Latvia","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","My partner is the legal guardian of one or more children, but I am not","43",""
"Malta","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","We are both legal guardian of one or more children","72",""
"Malta","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","I am a legal guardian of one or more children, but my partner is not","8",""
"Malta","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","My partner is the legal guardian of one or more children, but I am not","24",""
"Netherlands","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","We are both legal guardian of one or more children","75",""
"Netherlands","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","I am a legal guardian of one or more children, but my partner is not","19",""
"Netherlands","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","My partner is the legal guardian of one or more children, but I am not","8",""
"Poland","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","We are both legal guardian of one or more children","46",""
"Poland","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","I am a legal guardian of one or more children, but my partner is not","29",""
"Poland","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","My partner is the legal guardian of one or more children, but I am not","28",""
"Portugal","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","We are both legal guardian of one or more children","62",""
"Portugal","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","I am a legal guardian of one or more children, but my partner is not","26",""
"Portugal","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","My partner is the legal guardian of one or more children, but I am not","13",""
"Romania","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","We are both legal guardian of one or more children","72",""
"Romania","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","I am a legal guardian of one or more children, but my partner is not","18",""
"Romania","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","My partner is the legal guardian of one or more children, but I am not","15",""
"Sweden","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","We are both legal guardian of one or more children","70",""
"Sweden","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","I am a legal guardian of one or more children, but my partner is not","12",""
"Sweden","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","My partner is the legal guardian of one or more children, but I am not","21",""
"Slovenia","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","We are both legal guardian of one or more children",":"," [1] "
"Slovenia","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","I am a legal guardian of one or more children, but my partner is not",":"," [1] "
"Slovenia","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","My partner is the legal guardian of one or more children, but I am not",":"," [1] "
"Slovakia","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","We are both legal guardian of one or more children","53",""
"Slovakia","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","I am a legal guardian of one or more children, but my partner is not","13",""
"Slovakia","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","My partner is the legal guardian of one or more children, but I am not","34",""
"United Kingdom","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","We are both legal guardian of one or more children","78",""
"United Kingdom","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","I am a legal guardian of one or more children, but my partner is not","14",""
"United Kingdom","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","My partner is the legal guardian of one or more children, but I am not","11",""
"EU-28","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","We are both legal guardian of one or more children","66",""
"EU-28","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","I am a legal guardian of one or more children, but my partner is not","20",""
"EU-28","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","My partner is the legal guardian of one or more children, but I am not","16",""
"North Macedonia","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","We are both legal guardian of one or more children",":"," [1] "
"North Macedonia","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","I am a legal guardian of one or more children, but my partner is not",":"," [1] "
"North Macedonia","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","My partner is the legal guardian of one or more children, but I am not",":"," [1] "
"Serbia","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","We are both legal guardian of one or more children","68",""
"Serbia","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","I am a legal guardian of one or more children, but my partner is not","19",""
"Serbia","All","All","DEXh14","Thinking about the child / children that you raise together with your partner, what is the legal situation of your family?","My partner is the legal guardian of one or more children, but I am not","13",""
"Austria","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","12",""
"Austria","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","5",""
"Austria","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","4",""
"Austria","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","8",""
"Austria","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","76",""
"Austria","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Belgium","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","10",""
"Belgium","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","4",""
"Belgium","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","5",""
"Belgium","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","11",""
"Belgium","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","74",""
"Belgium","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","1",""
"Bulgaria","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","5",""
"Bulgaria","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","3",""
"Bulgaria","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","3",""
"Bulgaria","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","4",""
"Bulgaria","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","87",""
"Bulgaria","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Cyprus","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","6",""
"Cyprus","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","5",""
"Cyprus","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","3",""
"Cyprus","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","6",""
"Cyprus","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","82",""
"Cyprus","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Czechia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","5",""
"Czechia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","4",""
"Czechia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","3",""
"Czechia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","7",""
"Czechia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","82",""
"Czechia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","1",""
"Germany","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","9",""
"Germany","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","4",""
"Germany","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","6",""
"Germany","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","8",""
"Germany","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","77",""
"Germany","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Denmark","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","8",""
"Denmark","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","4",""
"Denmark","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","8",""
"Denmark","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","9",""
"Denmark","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","76",""
"Denmark","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Estonia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","10",""
"Estonia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","5",""
"Estonia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","5",""
"Estonia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","8",""
"Estonia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","74",""
"Estonia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Greece","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","2",""
"Greece","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","6",""
"Greece","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","3",""
"Greece","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","6",""
"Greece","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","85",""
"Greece","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Spain","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","5",""
"Spain","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","2",""
"Spain","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","3",""
"Spain","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","7",""
"Spain","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","84",""
"Spain","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Finland","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","6",""
"Finland","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","8",""
"Finland","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","5",""
"Finland","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","12",""
"Finland","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","73",""
"Finland","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"France","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","8",""
"France","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","3",""
"France","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","5",""
"France","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","11",""
"France","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","76",""
"France","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Croatia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","6",""
"Croatia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","13",""
"Croatia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","2",""
"Croatia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","10",""
"Croatia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","74",""
"Croatia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Hungary","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","4",""
"Hungary","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","5",""
"Hungary","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","2",""
"Hungary","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","6",""
"Hungary","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","85",""
"Hungary","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Ireland","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","8",""
"Ireland","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","6",""
"Ireland","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","8",""
"Ireland","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","4",""
"Ireland","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","77",""
"Ireland","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Italy","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","4",""
"Italy","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","4",""
"Italy","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","2",""
"Italy","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","8",""
"Italy","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","84",""
"Italy","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Lithuania","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","6",""
"Lithuania","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","5",""
"Lithuania","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","2",""
"Lithuania","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","5",""
"Lithuania","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","84",""
"Lithuania","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Luxembourg","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","15",""
"Luxembourg","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","4",""
"Luxembourg","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","3",""
"Luxembourg","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","7",""
"Luxembourg","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","75",""
"Luxembourg","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","1",""
"Latvia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","13",""
"Latvia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","5",""
"Latvia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","3",""
"Latvia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","7",""
"Latvia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","76",""
"Latvia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Malta","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","6",""
"Malta","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","6",""
"Malta","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","2",""
"Malta","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","6",""
"Malta","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","81",""
"Malta","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Netherlands","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","12",""
"Netherlands","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","5",""
"Netherlands","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","8",""
"Netherlands","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","9",""
"Netherlands","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","71",""
"Netherlands","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Poland","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","3",""
"Poland","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","14",""
"Poland","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","4",""
"Poland","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","5",""
"Poland","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","76",""
"Poland","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","1",""
"Portugal","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","5",""
"Portugal","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","3",""
"Portugal","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","1",""
"Portugal","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","5",""
"Portugal","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","86",""
"Portugal","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Romania","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","10",""
"Romania","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","9",""
"Romania","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","2",""
"Romania","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","4",""
"Romania","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","78",""
"Romania","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Sweden","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","14",""
"Sweden","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","4",""
"Sweden","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","11",""
"Sweden","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","6",""
"Sweden","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","70",""
"Sweden","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Slovenia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","7",""
"Slovenia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","4",""
"Slovenia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","2",""
"Slovenia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","4",""
"Slovenia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","85",""
"Slovenia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
"Slovakia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","9",""
"Slovakia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","8",""
"Slovakia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","5",""
"Slovakia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","9",""
"Slovakia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","76",""
"Slovakia","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","1",""
"United Kingdom","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","An ethnic minority (including of migrant background)","13",""
"United Kingdom","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A religious minority","6",""
"United Kingdom","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","A minority in terms of disability","12",""
"United Kingdom","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Other minority group","5",""
"United Kingdom","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","None of the above","70",""
"United Kingdom","All","All","DEXh15","In the country where you live, do you consider yourself to be part of any of the following groups, other than LGBTI?","Dont know","0",""
